Frame,Point,x,y
65.0,56.0,684.662,460.793
65.0,57.0,693.066,437.135
65.0,58.0,692.755,445.54
65.0,59.0,692.133,451.143
65.0,60.0,690.887,456.746
65.0,61.0,708.16,295.841
65.0,62.0,695.122,316.533
65.0,63.0,695.972,338.075
65.0,64.0,696.822,338.642
65.0,65.0,690.586,312.281
65.0,66.0,695.689,307.179
65.0,67.0,689.453,311.998
65.0,68.0,702.491,315.683
65.0,69.0,702.208,315.399
65.0,70.0,702.491,309.447
65.0,71.0,705.609,317.667
65.0,72.0,706.176,317.95
65.0,73.0,706.46,317.95
65.0,74.0,702.775,309.163
65.0,75.0,707.027,318.517
65.0,76.0,708.727,319.651
65.0,77.0,710.995,320.501
65.0,78.0,688.602,311.431
65.0,79.0,706.46,317.383
65.0,80.0,710.995,322.202
65.0,81.0,712.129,321.635
66.0,0.0,637.674,200.326
66.0,1.0,654.308,257.27
66.0,2.0,606.702,257.148
66.0,3.0,635.325,321.415
66.0,4.0,699.44,330.824
66.0,5.0,697.088,257.346
66.0,6.0,718.408,335.695
66.0,7.0,694.659,407.109
66.0,8.0,673.203,409.48
66.0,9.0,637.639,411.76
66.0,10.0,618.633,523.493
66.0,11.0,654.358,635.129
66.0,12.0,704.164,409.503
66.0,13.0,718.427,518.732
66.0,14.0,732.682,623.325
66.0,15.0,632.862,197.736
66.0,16.0,651.894,197.826
66.0,17.0,618.492,204.91
66.0,18.0,659.066,212.106
66.0,19.0,742.248,649.499
66.0,20.0,754.126,639.987
66.0,21.0,730.232,635.255
66.0,22.0,618.547,663.822
66.0,23.0,616.264,656.624
66.0,24.0,673.194,642.36
66.0,25.0,619.525,210.351
66.0,26.0,636.198,229.175
66.0,27.0,656.367,213.309
66.0,28.0,623.559,190.989
66.0,29.0,632.433,184.804
66.0,30.0,637.004,191.527
66.0,31.0,642.652,192.871
66.0,32.0,649.912,193.14
66.0,33.0,656.098,197.443
66.0,34.0,630.281,216.267
66.0,35.0,637.811,212.771
66.0,36.0,643.996,218.419
66.0,37.0,636.735,221.108
66.0,38.0,630.013,197.712
66.0,39.0,647.761,200.67
66.0,40.0,694.798,407.055
66.0,41.0,680.074,411.963
66.0,42.0,673.632,424.54
66.0,43.0,674.859,434.663
66.0,44.0,678.233,442.639
66.0,45.0,677.926,434.05
66.0,46.0,679.767,446.32
66.0,47.0,679.153,453.069
66.0,48.0,679.153,457.363
66.0,49.0,683.448,434.356
66.0,50.0,683.755,446.934
66.0,51.0,683.141,453.989
66.0,52.0,682.834,458.59
66.0,53.0,688.97,433.436
66.0,54.0,688.356,445.706
66.0,55.0,688.049,452.455
66.0,56.0,686.209,457.363
66.0,57.0,695.412,431.902
66.0,58.0,694.798,441.412
66.0,59.0,694.185,446.934
66.0,60.0,692.958,452.762
66.0,61.0,707.127,312.798
66.0,62.0,705.278,318.345
66.0,63.0,725.352,340.533
66.0,64.0,725.352,340.797
66.0,65.0,720.334,347.4
66.0,66.0,731.956,338.948
66.0,67.0,731.956,338.419
66.0,68.0,722.183,341.061
66.0,69.0,710.825,348.193
66.0,70.0,709.504,322.043
66.0,71.0,722.183,341.325
66.0,72.0,722.183,341.325
66.0,73.0,718.485,360.607
66.0,74.0,708.712,322.307
66.0,75.0,722.447,341.325
66.0,76.0,717.692,361.928
66.0,77.0,717.692,361.928
66.0,78.0,720.598,340.268
66.0,79.0,721.126,338.419
66.0,80.0,720.069,347.664
66.0,81.0,717.956,361.664
67.0,0.0,640.069,200.32
67.0,1.0,656.593,257.212
67.0,2.0,613.813,257.212
67.0,3.0,654.147,311.821
67.0,4.0,716.071,316.702
67.0,5.0,699.397,257.224
67.0,6.0,718.471,333.437
67.0,7.0,697.068,407.016
67.0,8.0,675.655,407.033
67.0,9.0,644.773,409.339
67.0,10.0,602.0,513.961
67.0,11.0,656.564,623.365
67.0,12.0,711.204,407.02
67.0,13.0,730.205,506.843
67.0,14.0,735.174,618.697
67.0,15.0,635.228,197.731
67.0,16.0,654.208,197.786
67.0,17.0,618.642,202.623
67.0,18.0,663.753,207.322
67.0,19.0,751.725,642.384
67.0,20.0,765.993,637.592
67.0,21.0,730.349,635.174
67.0,22.0,616.267,666.102
67.0,23.0,616.231,656.599
67.0,24.0,675.565,635.247
67.0,25.0,621.185,209.113
67.0,26.0,638.927,227.41
67.0,27.0,659.719,212.994
67.0,28.0,627.284,189.984
67.0,29.0,633.383,188.321
67.0,30.0,639.759,190.261
67.0,31.0,646.967,191.648
67.0,32.0,652.788,191.648
67.0,33.0,658.887,195.529
67.0,34.0,632.828,214.38
67.0,35.0,641.699,212.162
67.0,36.0,647.798,217.429
67.0,37.0,640.868,219.093
67.0,38.0,634.492,196.083
67.0,39.0,650.848,199.964
67.0,40.0,716.866,415.992
67.0,41.0,681.259,409.121
67.0,42.0,675.324,420.99
67.0,43.0,675.012,430.985
67.0,44.0,674.075,437.856
67.0,45.0,681.259,430.048
67.0,46.0,681.571,441.917
67.0,47.0,681.259,448.476
67.0,48.0,681.571,454.098
67.0,49.0,686.569,430.36
67.0,50.0,686.569,442.854
67.0,51.0,686.256,450.662
67.0,52.0,686.256,457.222
67.0,53.0,691.879,430.048
67.0,54.0,691.254,441.604
67.0,55.0,690.942,449.413
67.0,56.0,690.629,455.348
67.0,57.0,698.125,429.111
67.0,58.0,696.876,437.544
67.0,59.0,696.876,442.854
67.0,60.0,696.564,448.476
67.0,61.0,714.731,326.415
67.0,62.0,718.782,319.326
67.0,63.0,735.746,316.794
67.0,64.0,735.493,316.034
67.0,65.0,738.025,317.047
67.0,66.0,735.999,316.794
67.0,67.0,743.088,323.377
67.0,68.0,736.505,319.326
67.0,69.0,731.188,319.326
67.0,70.0,735.746,319.579
67.0,71.0,735.24,330.213
67.0,72.0,734.48,330.973
67.0,73.0,733.214,331.732
67.0,74.0,743.341,327.428
67.0,75.0,735.746,331.226
67.0,76.0,735.493,331.732
67.0,77.0,734.227,333.251
67.0,78.0,746.127,332.238
67.0,79.0,744.354,325.149
67.0,80.0,742.329,339.581
67.0,81.0,741.316,339.834
68.0,0.0,651.821,200.321
68.0,1.0,656.656,257.335
68.0,2.0,613.875,257.376
68.0,3.0,656.686,292.937
68.0,4.0,723.217,314.214
68.0,5.0,699.491,257.256
68.0,6.0,727.872,335.721
68.0,7.0,701.786,406.973
68.0,8.0,675.754,409.342
68.0,9.0,649.487,409.471
68.0,10.0,597.196,516.389
68.0,11.0,654.209,621.029
68.0,12.0,711.262,407.09
68.0,13.0,732.639,506.879
68.0,14.0,746.91,623.383
68.0,15.0,637.687,197.736
68.0,16.0,656.652,197.824
68.0,17.0,621.036,202.62
68.0,18.0,670.845,209.701
68.0,19.0,768.279,644.765
68.0,20.0,773.16,637.607
68.0,21.0,732.809,637.653
68.0,22.0,609.097,663.781
68.0,23.0,611.47,656.621
68.0,24.0,673.172,635.223
68.0,25.0,623.054,209.223
68.0,26.0,641.468,228.769
68.0,27.0,662.714,214.039
68.0,28.0,631.553,190.243
68.0,29.0,638.351,189.11
68.0,30.0,645.15,191.943
68.0,31.0,650.816,193.642
68.0,32.0,657.331,193.642
68.0,33.0,663.28,196.475
68.0,34.0,636.935,216.022
68.0,35.0,645.717,213.472
68.0,36.0,650.816,218.571
68.0,37.0,643.734,220.837
68.0,38.0,638.351,196.758
68.0,39.0,655.348,201.574
68.0,40.0,720.085,415.331
68.0,41.0,686.373,408.836
68.0,42.0,679.26,421.517
68.0,43.0,678.951,432.96
68.0,44.0,682.971,439.765
68.0,45.0,682.353,429.249
68.0,46.0,684.208,441.62
68.0,47.0,683.59,448.734
68.0,48.0,684.827,453.992
68.0,49.0,689.157,429.558
68.0,50.0,690.085,443.476
68.0,51.0,690.703,451.208
68.0,52.0,691.94,457.085
68.0,53.0,694.724,429.249
68.0,54.0,695.033,441.93
68.0,55.0,695.033,449.662
68.0,56.0,694.415,456.466
68.0,57.0,700.91,429.249
68.0,58.0,700.6,438.837
68.0,59.0,701.219,444.095
68.0,60.0,700.291,449.662
68.0,61.0,732.076,323.513
68.0,62.0,732.36,317.249
68.0,63.0,757.131,334.901
68.0,64.0,755.422,334.901
68.0,65.0,755.138,335.756
68.0,66.0,752.29,312.978
68.0,67.0,756.276,334.047
68.0,68.0,757.7,338.033
68.0,69.0,755.422,337.749
68.0,70.0,744.034,313.832
68.0,71.0,759.693,335.756
68.0,72.0,764.533,338.033
68.0,73.0,764.248,338.603
68.0,74.0,755.422,328.922
68.0,75.0,762.54,337.179
68.0,76.0,765.957,337.749
68.0,77.0,773.359,340.026
68.0,78.0,755.138,331.2
68.0,79.0,766.526,336.61
68.0,80.0,768.804,340.026
68.0,81.0,773.644,339.742
69.0,0.0,654.23,202.656
69.0,1.0,659.069,266.715
69.0,2.0,616.293,266.782
69.0,3.0,656.596,292.961
69.0,4.0,727.903,307.129
69.0,5.0,708.847,264.359
69.0,6.0,730.256,340.45
69.0,7.0,706.529,407.089
69.0,8.0,678.047,414.158
69.0,9.0,651.852,418.874
69.0,10.0,597.177,521.167
69.0,11.0,642.351,632.814
69.0,12.0,711.337,414.141
69.0,13.0,737.533,521.037
69.0,14.0,754.08,635.235
69.0,15.0,642.333,197.859
69.0,16.0,659.098,200.089
69.0,17.0,628.149,209.684
69.0,18.0,673.344,214.503
69.0,19.0,780.235,656.628
69.0,20.0,787.42,654.157
69.0,21.0,749.239,649.541
69.0,22.0,599.654,663.806
69.0,23.0,601.995,656.717
69.0,24.0,658.982,642.41
69.0,25.0,627.098,211.874
69.0,26.0,647.076,231.852
69.0,27.0,667.335,214.97
69.0,28.0,636.665,192.459
69.0,29.0,643.418,191.334
69.0,30.0,650.171,193.866
69.0,31.0,656.08,195.836
69.0,32.0,662.833,195.836
69.0,33.0,668.18,200.338
69.0,34.0,641.73,218.346
69.0,35.0,650.734,215.814
69.0,36.0,655.799,220.597
69.0,37.0,649.046,223.13
69.0,38.0,642.574,198.368
69.0,39.0,660.582,203.433
69.0,40.0,702.469,407.042
69.0,41.0,687.1,413.422
69.0,42.0,677.821,435.46
69.0,43.0,674.631,443.289
69.0,44.0,685.94,448.509
69.0,45.0,688.55,432.27
69.0,46.0,686.52,443.869
69.0,47.0,686.23,451.119
69.0,48.0,686.81,456.918
69.0,49.0,695.509,432.27
69.0,50.0,695.509,447.349
69.0,51.0,694.929,454.888
69.0,52.0,694.929,460.398
69.0,53.0,700.729,431.69
69.0,54.0,700.149,446.189
69.0,55.0,699.569,453.438
69.0,56.0,698.119,458.368
69.0,57.0,706.238,431.4
69.0,58.0,705.078,440.97
69.0,59.0,704.788,446.479
69.0,60.0,704.498,451.989
69.0,61.0,721.801,300.543
69.0,62.0,751.139,332.548
69.0,63.0,754.695,326.324
69.0,64.0,753.806,310.915
69.0,65.0,753.509,308.544
69.0,66.0,753.213,307.655
69.0,67.0,753.509,307.952
69.0,68.0,746.101,306.174
69.0,69.0,741.359,307.952
69.0,70.0,746.397,305.877
69.0,71.0,748.471,306.766
69.0,72.0,745.508,306.47
69.0,73.0,740.767,309.137
69.0,74.0,744.619,304.396
69.0,75.0,748.768,306.47
69.0,76.0,747.879,310.026
69.0,77.0,740.47,308.841
69.0,78.0,740.767,306.766
69.0,79.0,756.176,322.472
69.0,80.0,756.769,311.508
69.0,81.0,739.285,308.248
70.0,0.0,656.741,207.373
70.0,1.0,666.173,273.796
70.0,2.0,618.627,273.946
70.0,3.0,670.884,297.632
70.0,4.0,732.699,295.268
70.0,5.0,711.275,271.475
70.0,6.0,730.446,345.161
70.0,7.0,711.234,409.391
70.0,8.0,680.451,423.617
70.0,9.0,654.185,425.963
70.0,10.0,597.089,523.534
70.0,11.0,642.372,637.54
70.0,12.0,713.643,423.589
70.0,13.0,749.3,518.677
70.0,14.0,756.497,637.725
70.0,15.0,651.87,200.145
70.0,16.0,670.858,200.241
70.0,17.0,632.866,214.395
70.0,18.0,675.712,216.826
70.0,19.0,789.877,668.479
70.0,20.0,794.591,656.657
70.0,21.0,749.271,656.606
70.0,22.0,599.653,666.194
70.0,23.0,601.954,656.76
70.0,24.0,659.028,647.155
70.0,25.0,633.071,211.583
70.0,26.0,652.69,233.51
70.0,27.0,673.751,217.642
70.0,28.0,641.149,194.561
70.0,29.0,648.362,194.272
70.0,30.0,655.286,197.158
70.0,31.0,660.479,198.889
70.0,32.0,667.115,198.889
70.0,33.0,673.462,202.928
70.0,34.0,646.342,220.239
70.0,35.0,655.575,218.508
70.0,36.0,661.056,224.278
70.0,37.0,653.844,226.297
70.0,38.0,647.208,201.485
70.0,39.0,665.673,206.967
70.0,40.0,726.681,424.721
70.0,41.0,692.325,415.224
70.0,42.0,685.621,434.776
70.0,43.0,690.928,441.48
70.0,44.0,695.677,447.904
70.0,45.0,692.045,435.893
70.0,46.0,697.911,449.301
70.0,47.0,697.911,456.004
70.0,48.0,697.632,460.473
70.0,49.0,699.587,435.055
70.0,50.0,701.263,449.301
70.0,51.0,700.425,456.842
70.0,52.0,699.866,462.428
70.0,53.0,706.291,434.497
70.0,54.0,704.894,447.625
70.0,55.0,703.777,455.725
70.0,56.0,702.659,460.752
70.0,57.0,711.039,435.335
70.0,58.0,708.804,443.714
70.0,59.0,708.525,449.58
70.0,60.0,707.966,454.608
70.0,61.0,740.238,290.201
70.0,62.0,747.046,314.659
70.0,63.0,743.516,315.416
70.0,64.0,763.435,315.668
70.0,65.0,764.696,315.92
70.0,66.0,754.358,300.035
70.0,67.0,760.41,311.634
70.0,68.0,760.662,313.147
70.0,69.0,765.2,316.677
70.0,70.0,753.602,299.531
70.0,71.0,744.02,299.531
70.0,72.0,742.003,299.279
70.0,73.0,741.751,293.731
70.0,74.0,752.089,299.026
70.0,75.0,742.003,297.009
70.0,76.0,743.768,305.078
70.0,77.0,743.768,304.574
70.0,78.0,752.089,297.514
70.0,79.0,744.02,304.322
70.0,80.0,744.02,305.33
70.0,81.0,743.516,307.095
71.0,0.0,659.038,214.362
71.0,1.0,673.226,273.935
71.0,2.0,621.032,276.201
71.0,3.0,663.794,311.875
71.0,4.0,730.357,285.751
71.0,5.0,713.799,273.804
71.0,6.0,735.082,342.875
71.0,7.0,713.738,409.514
71.0,8.0,689.864,423.63
71.0,9.0,654.361,425.932
71.0,10.0,587.684,518.732
71.0,11.0,625.766,609.109
71.0,12.0,718.455,423.602
71.0,13.0,751.661,518.708
71.0,14.0,756.497,637.68
71.0,15.0,654.2,200.278
71.0,16.0,673.204,202.525
71.0,17.0,637.605,214.468
71.0,18.0,678.079,216.833
71.0,19.0,789.808,668.519
71.0,20.0,794.59,656.674
71.0,21.0,749.305,656.564
71.0,22.0,616.25,651.889
71.0,23.0,618.584,644.748
71.0,24.0,635.166,616.209
71.0,25.0,639.18,217.138
71.0,26.0,656.85,236.711
71.0,27.0,676.423,221.216
71.0,28.0,643.801,199.196
71.0,29.0,650.869,196.75
71.0,30.0,658.481,199.468
71.0,31.0,664.733,200.012
71.0,32.0,671.258,201.099
71.0,33.0,676.423,205.721
71.0,34.0,650.326,223.391
71.0,35.0,659.025,220.944
71.0,36.0,664.462,225.837
71.0,37.0,657.666,228.012
71.0,38.0,651.957,204.361
71.0,39.0,668.811,208.439
71.0,40.0,732.934,426.37
71.0,41.0,696.997,417.529
71.0,42.0,691.578,429.793
71.0,43.0,685.873,437.494
71.0,44.0,687.3,455.177
71.0,45.0,691.293,434.927
71.0,46.0,694.715,449.473
71.0,47.0,694.43,456.888
71.0,48.0,695.286,462.878
71.0,49.0,701.56,437.494
71.0,50.0,703.557,450.899
71.0,51.0,703.557,459.455
71.0,52.0,704.127,464.589
71.0,53.0,708.976,438.92
71.0,54.0,709.261,450.328
71.0,55.0,708.406,457.744
71.0,56.0,708.12,463.734
71.0,57.0,716.392,439.776
71.0,58.0,714.966,447.762
71.0,59.0,714.966,452.895
71.0,60.0,714.395,457.744
71.0,61.0,724.051,292.577
71.0,62.0,732.503,294.034
71.0,63.0,743.579,284.708
71.0,64.0,746.202,286.165
71.0,65.0,745.036,285.873
71.0,66.0,755.529,298.989
71.0,67.0,760.192,300.155
71.0,68.0,756.403,298.406
71.0,69.0,763.107,303.653
71.0,70.0,755.82,298.989
71.0,71.0,760.192,301.321
71.0,72.0,757.569,301.321
71.0,73.0,738.332,303.653
71.0,74.0,750.865,291.12
71.0,75.0,749.117,289.662
71.0,76.0,758.152,301.03
71.0,77.0,737.458,304.819
71.0,78.0,750.282,289.954
71.0,79.0,749.408,287.039
71.0,80.0,758.152,300.738
71.0,81.0,737.167,305.11
72.0,0.0,668.48,214.442
72.0,1.0,673.306,273.902
72.0,2.0,623.378,276.187
72.0,3.0,656.561,319.124
72.0,4.0,708.931,278.658
72.0,5.0,716.061,273.818
72.0,6.0,744.557,349.848
72.0,7.0,716.17,411.834
72.0,8.0,689.94,425.957
72.0,9.0,656.609,425.966
72.0,10.0,583.036,506.893
72.0,11.0,630.526,623.41
72.0,12.0,718.497,425.968
72.0,13.0,751.756,523.435
72.0,14.0,761.264,640.046
72.0,15.0,656.58,202.537
72.0,16.0,675.568,202.577
72.0,17.0,639.957,216.706
72.0,18.0,685.165,216.834
72.0,19.0,789.866,668.546
72.0,20.0,796.933,656.7
72.0,21.0,749.395,656.693
72.0,22.0,592.414,661.435
72.0,23.0,590.033,656.557
72.0,24.0,647.13,635.195
72.0,25.0,641.229,217.833
72.0,26.0,659.009,240.057
72.0,27.0,680.955,221.444
72.0,28.0,649.008,199.775
72.0,29.0,655.953,197.831
72.0,30.0,662.62,200.053
72.0,31.0,669.287,201.442
72.0,32.0,675.677,201.998
72.0,33.0,680.677,206.443
72.0,34.0,654.286,224.5
72.0,35.0,662.898,222.278
72.0,36.0,668.176,227.834
72.0,37.0,660.953,229.501
72.0,38.0,654.842,205.887
72.0,39.0,672.343,209.776
72.0,40.0,718.419,414.12
72.0,41.0,704.718,417.098
72.0,42.0,696.378,428.417
72.0,43.0,694.59,440.927
72.0,44.0,698.463,446.288
72.0,45.0,703.526,440.033
72.0,46.0,700.845,451.352
72.0,47.0,700.845,458.203
72.0,48.0,699.952,463.564
72.0,49.0,708.292,441.821
72.0,50.0,707.398,454.331
72.0,51.0,707.1,461.479
72.0,52.0,707.1,466.841
72.0,53.0,713.356,442.416
72.0,54.0,712.462,452.544
72.0,55.0,711.271,459.692
72.0,56.0,710.675,465.352
72.0,57.0,719.313,442.416
72.0,58.0,717.823,449.863
72.0,59.0,717.823,454.033
72.0,60.0,717.228,458.501
72.0,61.0,733.496,297.136
72.0,62.0,726.482,290.931
72.0,63.0,733.227,270.699
72.0,64.0,738.622,284.187
72.0,65.0,729.989,276.634
72.0,66.0,732.687,269.62
72.0,67.0,726.482,266.653
72.0,68.0,732.957,272.048
72.0,69.0,731.878,273.127
72.0,70.0,722.436,271.778
72.0,71.0,722.436,271.778
72.0,72.0,720.008,272.318
72.0,73.0,703.822,268.541
72.0,74.0,722.706,272.318
72.0,75.0,722.166,272.857
72.0,76.0,706.79,268.541
72.0,77.0,705.441,267.732
72.0,78.0,731.608,272.048
72.0,79.0,731.878,272.587
72.0,80.0,706.25,266.922
72.0,81.0,705.711,266.653
73.0,0.0,673.161,214.412
73.0,1.0,675.629,273.894
73.0,2.0,625.771,273.984
73.0,3.0,651.799,331.045
73.0,4.0,675.631,273.862
73.0,5.0,720.826,273.84
73.0,6.0,747.018,347.634
73.0,7.0,725.548,411.736
73.0,8.0,689.967,423.594
73.0,9.0,656.686,421.323
73.0,10.0,597.083,502.19
73.0,11.0,604.357,606.743
73.0,12.0,718.433,423.608
73.0,13.0,751.631,523.452
73.0,14.0,766.04,637.662
73.0,15.0,658.992,200.339
73.0,16.0,675.77,202.563
73.0,17.0,644.717,214.426
73.0,18.0,692.192,216.743
73.0,19.0,784.997,666.191
73.0,20.0,794.532,656.693
73.0,21.0,754.099,654.324
73.0,22.0,599.572,620.959
73.0,23.0,597.228,623.335
73.0,24.0,611.434,611.493
73.0,25.0,644.966,216.533
73.0,26.0,664.282,238.884
73.0,27.0,684.702,220.672
73.0,28.0,651.313,199.149
73.0,29.0,658.211,197.217
73.0,30.0,665.938,199.425
73.0,31.0,672.836,199.977
73.0,32.0,678.355,199.977
73.0,33.0,683.874,203.84
73.0,34.0,657.935,223.707
73.0,35.0,666.49,221.776
73.0,36.0,673.112,225.915
73.0,37.0,665.662,228.398
73.0,38.0,658.487,204.668
73.0,39.0,675.596,208.255
73.0,40.0,739.433,428.293
73.0,41.0,707.835,417.377
73.0,42.0,702.377,429.73
73.0,43.0,705.249,440.933
73.0,44.0,704.962,445.816
73.0,45.0,706.111,438.922
73.0,46.0,703.239,448.976
73.0,47.0,702.09,456.445
73.0,48.0,701.802,463.052
73.0,49.0,710.707,440.645
73.0,50.0,708.697,450.125
73.0,51.0,708.409,459.03
73.0,52.0,708.122,466.212
73.0,53.0,715.591,440.358
73.0,54.0,713.58,449.55
73.0,55.0,712.718,457.306
73.0,56.0,712.144,463.913
73.0,57.0,721.336,440.071
73.0,58.0,719.612,447.54
73.0,59.0,717.889,452.423
73.0,60.0,717.027,457.306
73.0,61.0,692.081,269.384
73.0,62.0,690.818,260.799
73.0,63.0,690.061,260.041
73.0,64.0,680.97,263.576
73.0,65.0,682.485,252.466
73.0,66.0,682.485,258.526
73.0,67.0,680.465,260.294
73.0,68.0,678.697,255.243
73.0,69.0,678.697,254.233
73.0,70.0,678.445,260.041
73.0,71.0,678.192,260.294
73.0,72.0,677.94,259.789
73.0,73.0,674.91,258.274
73.0,74.0,674.91,262.566
73.0,75.0,676.425,263.324
73.0,76.0,672.132,261.809
73.0,77.0,680.97,282.01
73.0,78.0,672.384,262.061
73.0,79.0,672.384,261.809
73.0,80.0,671.627,261.809
73.0,81.0,680.97,281.758
74.0,0.0,673.276,214.455
74.0,1.0,675.659,273.814
74.0,2.0,625.772,273.94
74.0,3.0,644.723,333.276
74.0,4.0,656.612,262.013
74.0,5.0,723.231,273.762
74.0,6.0,749.221,347.62
74.0,7.0,725.532,409.502
74.0,8.0,689.902,421.297
74.0,9.0,656.61,421.276
74.0,10.0,618.531,516.336
74.0,11.0,597.082,606.681
74.0,12.0,716.123,421.299
74.0,13.0,746.927,525.945
74.0,14.0,773.132,637.544
74.0,15.0,659.099,202.552
74.0,16.0,678.07,202.53
74.0,17.0,647.171,214.369
74.0,18.0,692.264,212.082
74.0,19.0,777.855,661.429
74.0,20.0,792.16,656.67
74.0,21.0,770.808,644.79
74.0,22.0,597.195,616.198
74.0,23.0,594.787,616.206
74.0,24.0,592.445,613.832
74.0,25.0,648.2,216.642
74.0,26.0,667.321,241.027
74.0,27.0,687.273,219.967
74.0,28.0,652.911,198.906
74.0,29.0,660.393,196.967
74.0,30.0,667.598,198.906
74.0,31.0,674.249,200.015
74.0,32.0,680.899,199.738
74.0,33.0,686.719,203.34
74.0,34.0,660.67,224.678
74.0,35.0,669.261,222.738
74.0,36.0,676.188,225.232
74.0,37.0,668.152,229.666
74.0,38.0,659.839,205.557
74.0,39.0,678.405,207.774
74.0,40.0,720.874,410.966
74.0,41.0,709.385,415.849
74.0,42.0,699.332,423.604
74.0,43.0,695.885,436.53
74.0,44.0,703.353,444.572
74.0,45.0,705.651,435.668
74.0,46.0,702.779,447.445
74.0,47.0,701.055,454.338
74.0,48.0,700.768,460.657
74.0,49.0,710.247,437.966
74.0,50.0,707.374,449.168
74.0,51.0,706.8,457.785
74.0,52.0,706.8,464.104
74.0,53.0,715.991,437.966
74.0,54.0,712.257,448.019
74.0,55.0,711.108,456.062
74.0,56.0,710.247,462.381
74.0,57.0,720.874,438.253
74.0,58.0,717.427,446.296
74.0,59.0,716.853,451.179
74.0,60.0,716.279,455.774
74.0,61.0,672.904,249.098
74.0,62.0,659.063,237.613
74.0,63.0,652.289,228.778
74.0,64.0,650.228,213.17
74.0,65.0,673.492,213.465
74.0,66.0,670.548,213.759
74.0,67.0,670.842,214.054
74.0,68.0,670.842,219.943
74.0,69.0,671.726,213.465
74.0,70.0,668.192,214.643
74.0,71.0,669.075,217.882
74.0,72.0,657.296,213.759
74.0,73.0,687.333,217.882
74.0,74.0,668.486,215.82
74.0,75.0,668.781,217.587
74.0,76.0,650.228,211.992
74.0,77.0,687.039,218.471
74.0,78.0,651.995,211.698
74.0,79.0,649.639,211.109
74.0,80.0,649.639,213.17
74.0,81.0,649.639,213.17
75.0,0.0,673.345,216.736
75.0,1.0,675.752,273.798
75.0,2.0,632.884,273.863
75.0,3.0,642.378,335.712
75.0,4.0,640.091,264.37
75.0,5.0,725.544,273.791
75.0,6.0,749.249,347.623
75.0,7.0,720.867,411.785
75.0,8.0,692.273,423.619
75.0,9.0,656.675,423.661
75.0,10.0,637.544,537.791
75.0,11.0,563.922,630.493
75.0,12.0,725.547,423.62
75.0,13.0,735.059,528.268
75.0,14.0,782.645,637.568
75.0,15.0,661.459,204.98
75.0,16.0,678.129,202.623
75.0,17.0,651.863,216.714
75.0,18.0,692.364,214.413
75.0,19.0,773.139,666.162
75.0,20.0,789.772,661.365
75.0,21.0,787.441,642.395
75.0,22.0,559.199,658.985
75.0,23.0,544.869,654.16
75.0,24.0,559.19,635.222
75.0,25.0,648.59,218.215
75.0,26.0,668.566,239.728
75.0,27.0,689.567,218.471
75.0,28.0,656.017,200.287
75.0,29.0,660.627,200.543
75.0,30.0,666.261,202.336
75.0,31.0,675.225,202.336
75.0,32.0,681.372,201.567
75.0,33.0,687.262,203.616
75.0,34.0,662.932,226.41
75.0,35.0,669.847,224.873
75.0,36.0,677.53,228.203
75.0,37.0,669.079,230.508
75.0,38.0,660.883,208.226
75.0,39.0,680.091,210.019
75.0,40.0,736.094,427.811
75.0,41.0,706.353,412.654
75.0,42.0,697.488,426.381
75.0,43.0,696.916,436.104
75.0,44.0,696.63,440.966
75.0,45.0,702.063,433.245
75.0,46.0,698.632,441.824
75.0,47.0,698.346,447.829
75.0,48.0,698.918,452.691
75.0,49.0,707.497,436.39
75.0,50.0,704.065,447.543
75.0,51.0,703.207,454.693
75.0,52.0,702.349,461.27
75.0,53.0,712.644,438.392
75.0,54.0,708.355,447.829
75.0,55.0,707.211,454.693
75.0,56.0,705.781,460.984
75.0,57.0,717.22,440.108
75.0,58.0,713.502,447.543
75.0,59.0,712.644,452.119
75.0,60.0,710.929,455.837
75.0,61.0,646.319,264.394
75.0,62.0,656.211,235.59
75.0,63.0,651.847,223.952
75.0,64.0,649.81,216.388
75.0,65.0,645.155,210.86
75.0,66.0,621.298,268.758
75.0,67.0,645.446,258.284
75.0,68.0,654.466,221.625
75.0,69.0,635.554,272.249
75.0,70.0,614.897,268.758
75.0,71.0,625.662,274.286
75.0,72.0,642.246,277.777
75.0,73.0,640.5,274.286
75.0,74.0,613.151,268.176
75.0,75.0,624.789,275.741
75.0,76.0,641.664,274.868
75.0,77.0,641.664,273.995
75.0,78.0,619.261,267.594
75.0,79.0,623.916,276.904
75.0,80.0,636.427,271.667
75.0,81.0,639.918,273.704
76.0,0.0,673.337,219.224
76.0,1.0,678.095,273.989
76.0,2.0,637.593,273.95
76.0,3.0,642.403,345.184
76.0,4.0,618.534,276.348
76.0,5.0,727.91,276.165
76.0,6.0,747.016,349.905
76.0,7.0,718.496,414.177
76.0,8.0,692.324,423.676
76.0,9.0,659.0,425.949
76.0,10.0,644.723,540.032
76.0,11.0,561.484,628.12
76.0,12.0,723.216,423.659
76.0,13.0,732.754,535.409
76.0,14.0,784.988,637.552
76.0,15.0,661.449,214.44
76.0,16.0,680.409,212.079
76.0,17.0,651.899,219.159
76.0,18.0,694.693,216.836
76.0,19.0,773.134,668.567
76.0,20.0,789.796,663.755
76.0,21.0,789.751,640.092
76.0,22.0,559.094,661.409
76.0,23.0,542.501,654.335
76.0,24.0,554.419,632.901
76.0,25.0,648.543,224.637
76.0,26.0,670.151,245.718
76.0,27.0,691.233,222.529
