Frame,Point,x,y
451,11,640.1879045936842,617.6179153218023
451,12,676.3294724722352,427.0292910273605
451,13,655.3573769309086,532.3033075899522
451,14,693.1580781697477,635.532699460382
451,15,643.9677204515065,215.7277414262237
451,16,660.6162921620247,213.66434428478817
451,17,637.9948830411886,227.31768528587392
451,18,673.1395658137016,229.88108440190916
451,19,651.6792141027812,655.8540439532094
451,20,663.2025492362045,657.5507516839581
451,21,706.5515543519795,643.5109861655374
451,22,638.5122959229286,659.0840577336047
451,23,637.4731281175531,655.0639043572884
451,24,656.556420352386,624.0369972532986
451,25,637.1815886257699,227.12543801516256
451,26,654.5761556324508,244.59806359149758
451,27,674.799785568627,227.8426230675485
451,28,639.2614628039415,212.1670027519837
451,29,643.1978076005112,208.90359429304158
451,30,649.2081829636903,208.7375028953518
451,31,655.7055740468558,208.00058654610973
451,32,662.8567412075481,206.80684340000326
451,33,669.0775195016871,209.21851603131586
451,34,647.6241715744397,231.75184189609666
451,35,652.8114405503715,228.52647438294434
451,36,661.3285985455578,231.337705373707
451,37,653.0938915872492,234.73590996521466
451,38,646.104974130014,214.3303127973139
451,39,662.588330391653,213.7738514985885
451,40,822.1092236773915,288.73100701100856
451,41,822.3305347077676,282.7505057420912
451,42,809.8676180000049,282.95459020236996
451,43,811.5679469730729,283.7012555360267
451,44,812.9807213290961,283.50431931609023
451,45,828.4963886559614,279.15974921273323
451,46,827.3746990447279,282.80945385773015
451,47,821.6916059468059,284.4667446119458
451,48,814.5722857414671,283.85197921292394
451,49,828.9818396067949,287.8057324426495
451,50,827.2776139604872,290.52532627727214
451,51,821.6732463985247,293.70276608018173
451,52,818.9823968470636,298.2511789936062
451,53,828.4217437348648,292.3817215312048
451,54,824.212651720851,297.3127751809149
451,55,820.4704151996609,295.9979233219415
451,56,813.2064543843551,294.7654778492704
451,57,827.7110454611989,296.7227546168726
451,58,821.7827199845188,299.5403586129784
451,59,819.6768038472813,299.2398311795979
451,60,815.5026450511072,301.280988844405
451,61,556.778454115227,315.7572936078592
451,62,535.9556925779386,312.3591540216854
451,63,543.9327706937988,282.0818376460612
451,64,547.3242647651228,288.07757300311744
451,65,553.0957040737632,295.0972155390355
451,66,541.1988210572509,289.0691187295296
451,67,546.7054664016316,287.667577523799
451,68,540.0815937640198,296.04801759242093
451,69,544.960152629935,297.13661481753155
451,70,527.4646653830414,296.8934688551443
451,71,530.0188706360781,299.2898095945463
451,72,533.1973510211766,299.43039961977985
451,73,527.9028992075657,308.4432155406544
451,74,531.644276139562,300.06849844536174
451,75,542.1385980705995,284.4653587954962
451,76,546.6904042922466,302.14800661040186
451,77,531.8449783517219,305.83816846371127
451,78,522.8568798037577,309.5543856910309
451,79,550.3468246527709,282.78755763566033
451,80,551.3025584657187,291.5815781361178
451,81,548.4109406006841,295.47403126151676
452,0,654.3746326488209,217.3157261145699
452,1,658.8909702688017,276.55041218656027
452,2,616.7124758696889,279.447932766486
452,3,562.5020256510635,324.7178092562273
452,4,543.0303909566007,305.13443416613626
452,5,707.1623371759568,275.06408634952675
452,6,765.1694305540316,313.5965514258067
452,7,806.3322060367033,291.855696086301
452,8,654.2909342529726,426.1498890977949
452,9,629.6792404969702,426.05112234138414
452,10,599.6820807479223,523.3041553312969
452,11,639.5190829955122,618.2436474761727
452,12,676.6026268837325,427.1520705289066
452,13,655.1119675630895,531.0038883522632
452,14,693.1098687592229,635.5159344950775
452,15,643.9468915891122,215.79949349035425
452,16,660.5487309508393,213.48839667008198
452,17,638.0058122937877,227.01132962154526
452,18,673.6843131640278,229.54162237838287
452,19,651.1810607034539,655.8650195611069
452,20,663.575277294869,657.5080814263271
452,21,706.4575578139925,643.6738870985473
452,22,638.4946056182354,658.9549064210066
452,23,637.2738291797707,654.8432916599263
452,24,656.0639083219787,624.9744625487741
452,25,637.1873148800747,226.8758746528896
452,26,654.6178054432928,244.3607360976303
452,27,674.8478254379885,227.58467856277804
452,28,639.2955515983208,211.92419737653978
452,29,643.2519513126211,208.74682497919744
452,30,649.2373588886682,208.54836653102495
452,31,655.7570491405587,207.6869107701461
452,32,662.9022720071569,206.52596000981669
452,33,669.1269565782801,208.94894925852657
452,34,647.6662285665254,231.45896133285962
452,35,652.8884335469812,228.21885401042456
452,36,661.3972159881866,231.07002540167505
452,37,653.1695296931282,234.44929549685327
452,38,646.1423434584259,214.0388822221039
452,39,662.638809911481,213.50352070167102
452,40,823.6710515238136,288.7973750549502
452,41,823.3704588369346,282.64252025593964
452,42,808.7056752600469,282.86293694946926
452,43,809.1486740819745,283.3425360910592
452,44,809.5492839417657,282.8122870580187
452,45,827.8502779603693,279.20437749185703
452,46,825.2715988385501,282.88590818448336
452,47,818.4175718305979,283.9560444431857
452,48,810.201217681006,283.3751430483942
452,49,828.0892093169216,288.31331065920045
452,50,825.6369070331868,290.6479981574656
452,51,819.5682121293773,293.6100397091227
452,52,814.9840032904156,297.8534056103316
452,53,827.5001501759328,292.6918467505446
452,54,822.5484879737274,297.46269343341544
452,55,818.60258919083,295.89149121730753
452,56,811.3508670479029,294.6919965584547
452,57,826.7862655756704,297.1122902537683
452,58,820.4913225283171,299.62927432980126
452,59,818.4679255771496,299.10363949736086
452,60,813.7991557638521,300.98872438670827
452,61,556.7908196426289,317.0532462620456
452,62,534.2747161514887,311.6438780031642
452,63,543.7982498622491,283.52499184288587
452,64,546.6708746566903,288.38388191112335
452,65,552.5248673262196,296.7541346252332
452,66,542.2829214098537,290.42090676414216
452,67,546.1385107675211,288.6896289685001
452,68,538.547991048474,296.80946755651127
452,69,544.7731144182771,298.27263024171987
452,70,528.6803238030622,297.37702596781617
452,71,529.9880261683911,300.3393996218932
452,72,531.3702374270902,300.825083707103
452,73,526.657790967742,310.9054346697901
452,74,533.5728473828476,300.93198369270874
452,75,542.035017896653,285.985296629205
452,76,546.1504351708795,303.26338229770295
452,77,530.6642155467244,308.33160508138667
452,78,523.8532951825853,311.11226718203443
452,79,549.7710238402988,284.5137512785465
452,80,550.7408015512597,292.5294941199135
452,81,548.7513946481929,296.2050654786431
453,0,654.3143595830156,217.16367700931397
453,1,658.906700801788,276.54381610912367
453,2,616.7028765622485,279.3073042910296
453,3,563.1687578464491,325.63880048722757
453,4,543.0918017700085,305.8176676442505
453,5,707.4575657610528,275.20386237823374
453,6,764.8286653525682,313.83829103981554
453,7,805.3898889760205,291.8477502619957
453,8,654.3192317789213,426.2172190332728
453,9,629.773339878596,426.012760830051
453,10,599.9183288449376,523.3327853312308
453,11,638.8847429970805,618.864511450935
453,12,676.8878520818134,427.2763270312738
453,13,654.9531429174933,529.7307864652113
453,14,693.0654804697259,635.5034616532787
453,15,643.9154843469597,215.8597256359219
453,16,660.4799226658982,213.30479745508524
453,17,638.0101145173054,226.7070881361583
453,18,674.1673564608224,229.20642493789373
453,19,650.5027596646389,655.8904068566395
453,20,663.7196683094495,657.4782111562081
453,21,706.3679214667915,643.8811473441567
453,22,638.476984450857,658.8166332200196
453,23,637.0743326370342,654.5008341334731
453,24,655.3637554241546,625.8933486006132
453,25,637.180938765419,226.62970570325245
453,26,654.6431283726066,244.12599020811305
453,27,674.879905905762,227.32774070723505
453,28,639.3102249883518,211.6828366907615
453,29,643.2895692705295,208.59700301868187
453,30,649.2490902887203,208.36926502169285
453,31,655.7900176538091,207.3809204020857
453,32,662.9276916278187,206.25214768570874
453,33,669.1565244393303,208.68566750261246
453,34,647.692039713569,231.17485534938848
453,35,652.9509420646935,227.91892529242634
453,36,661.4517741594245,230.8101615805055
453,37,653.2311038744231,234.17097204532115
453,38,646.1620255975752,213.756656196784
453,39,662.6693992327574,213.2407972698068
453,40,824.4979029961216,288.91201056401945
453,41,823.7722713576696,282.62618097054644
453,42,807.3943979183189,282.69807802535297
453,43,806.8970934254037,282.947215271717
453,44,806.3725710566036,282.14524890789085
453,45,827.0959906290745,279.2865720802598
453,46,823.3177319003888,282.9742554216796
453,47,815.4576353896215,283.4313695606048
453,48,806.3676316020826,283.1898629391955
453,49,827.141922767593,288.7969076463879
453,50,823.9860322240627,290.77375879150577
453,51,817.4901823494004,293.54872335010475
453,52,811.2517845937723,297.4741858817932
453,53,826.5345007578087,293.0091159991004
453,54,820.8861981270887,297.6144245561924
453,55,816.7599588226047,295.82400644037654
453,56,809.5727550235495,294.69936883005624
453,57,825.8217585995694,297.51598954271583
453,58,819.3784752147413,299.7287691759415
453,59,817.2912935891615,299.0085716311268
453,60,812.5316432861865,300.66391714753115
453,61,556.4864758783771,318.0914527814844
453,62,532.6340753242032,311.0143813415747
453,63,543.3455978794885,285.3214071421128
453,64,545.6764515733632,289.17823005988635
453,65,551.444222306951,298.7759716021642
453,66,542.8732502161927,291.97310591243263
453,67,545.2028868103414,289.82489408153185
453,68,536.9216355157199,297.65344082487906
453,69,544.2285443443116,299.8490200881115
453,70,530.1561773116034,297.8730081877476
453,71,530.294912326328,301.0831840923562
453,72,529.9097810098837,302.1809011042515
453,73,525.7105408545818,313.176509256585
453,74,535.6901557490951,301.77575765223975
453,75,542.047338490926,287.4776879409424
453,76,545.6018451951343,304.2168167481531
453,77,529.6088204502013,310.7943247437007
453,78,525.4446595215275,312.3414250618544
453,79,548.654912496244,286.57563453125505
453,80,549.6636496402666,293.70541323835045
453,81,548.622024124574,297.31186326740067
454,0,654.2536581228032,217.02653368564833
454,1,658.9184479208707,276.5321161676095
454,2,616.6927608620512,279.16734328953174
454,3,563.9315201135986,326.512567933072
454,4,543.154172267112,306.47359869078736
454,5,707.7437763253159,275.341090253387
454,6,764.4473423927216,314.08472969433313
454,7,804.4186950427688,291.8551089112839
454,8,654.3510297662511,426.2858777912654
454,9,629.8815123711065,425.97359437335
454,10,600.1645113144094,523.3660678967848
454,11,638.2848396817801,619.4790921972738
454,12,677.1843785969749,427.40105520502783
454,13,654.917803649497,528.5501618187303
454,14,693.0268696186669,635.4954748934141
454,15,643.8738108971752,215.90204248191384
454,16,660.4098172508486,213.1123517547985
454,17,638.0077966084368,226.40509609902517
454,18,674.5918900761134,228.87550003044603
454,19,649.723005076525,655.9287076458452
454,20,663.5865285013134,657.460218960183
454,21,706.2847274025997,644.1349359161273
454,22,638.4598699475571,658.6690710915625
454,23,636.8665193730964,654.010366810311
454,24,654.4303436822667,626.7920310835931
454,25,637.1627064244097,226.3868885051885
454,26,654.6525822727735,243.89382310089312
454,27,674.8964074856066,227.07188090232688
454,28,639.3060047840875,211.44293303176252
454,29,643.3110647825227,208.45295011854063
454,30,649.2438461594011,208.19895393890388
454,31,655.8049579195223,207.0824775922192
454,32,662.9335505770065,205.9852262103437
454,33,669.1667610954228,208.42852916575418
454,34,647.7020065030284,230.89934305707212
454,35,652.9992648797866,227.62655766029414
454,36,661.4925588939597,230.55791237812244
454,37,653.2788998969152,233.9007653495307
454,38,646.1644779163825,213.48341873372232
454,39,662.6806293226026,212.98548760264015
454,40,824.3870997176695,289.07887871133846
454,41,823.3727520530433,282.71337431840857
454,42,805.9175932681378,282.44347156315894
454,43,804.8956048945562,282.506720448498
454,44,803.5663023085143,281.5102919748632
454,45,826.2152577100265,279.40794237399695
454,46,821.580155948887,283.0718802620623
454,47,812.9338837168629,282.89438438485263
454,48,803.2589751902635,283.3525262675598
454,49,826.1361356000931,289.2421332798994
454,50,822.3330304837131,290.8978947179166
454,51,815.4556260983231,293.5208460110099
454,52,807.9205481671875,297.1181874231082
454,53,825.5231027563036,293.3282405039593
454,54,819.2370629513055,297.76419948756904
454,55,814.9565897082264,295.7980702806756
454,56,807.8710509152558,294.78445094797064
454,57,824.8169928258801,297.9277622832119
454,58,818.4834828240266,299.8362543865838
454,59,816.1405237444532,298.95925232692366
454,60,811.7859093417071,300.2987054594146
454,61,555.9048180035352,318.8399147644436
454,62,531.0625536725797,310.5939455838835
454,63,542.4766759177357,287.51922559216706
454,64,544.2588606348401,290.5704738844788
454,65,549.7838978588793,301.21450526546823
454,66,542.8519224295828,293.74813822910266
454,67,543.8345486240452,291.0917008306477
454,68,535.2325485785932,298.596622992467
454,69,543.2692482831166,301.9467390233476
454,70,531.9059912019874,298.3897911118351
454,71,530.9954738644675,301.42033666817196
454,72,528.9432859337693,303.4256109736692
454,73,525.1406605277201,315.12997209042743
454,74,537.9929774100335,302.59948200939374
454,75,542.2356188830623,288.83759957914435
454,76,545.1022974299945,304.9462954961013
454,77,528.7253682583631,313.1331429624054
454,78,527.7400699305276,313.1616728621977
454,79,546.9608629164383,288.93338404306405
454,80,548.0193406199404,295.0952704246979
454,81,547.9549795562609,298.88254325573325
455,0,654.1929885978226,216.90313527529972
455,1,658.9263087723634,276.5155110683217
455,2,616.682130234492,279.0281367698264
455,3,564.7834332742982,327.346464812452
455,4,543.2196388990212,307.1039267267504
455,5,708.0198955745129,275.4747244289038
455,6,764.0280642248772,314.335262811381
455,7,803.418536771422,291.8824580386491
455,8,654.3862059920558,426.3549425999638
455,9,630.0023064334598,425.9335487356561
455,10,600.419128517962,523.4025389107186
455,11,637.7193281330025,620.0859746663733
455,12,677.4914369597136,427.5252497207348
455,13,655.0428504144782,527.5281743027547
455,14,692.9959925234544,635.4921681739124
455,15,643.8221834118839,215.92004864731697
455,16,660.338364649338,212.9098646842225
455,17,637.9988654638764,226.10548877945814
455,18,674.9611083819287,228.54885560604393
455,19,648.9204910293016,655.9784237347627
455,20,663.2020084346312,657.4531829248344
455,21,706.2100577136391,644.4331572814547
455,22,638.4436996345556,658.512052996742
455,23,636.6422702717095,653.3457247228225
455,24,653.2493568822647,627.6688856724916
455,25,637.1328639996542,226.147380397635
455,26,654.6466249961755,243.66423195391764
455,27,674.8977106911807,226.81717054946077
455,28,639.283412795581,211.2044987366565
455,29,643.3168411568874,208.31348798581976
455,30,649.2220954962654,208.03618885420667
455,31,655.8023482706132,206.79144449083716
455,32,662.9203993621941,205.7250153663859
455,33,669.158204557143,208.17739265013276
455,34,647.6965304223619,230.6322435672993
455,35,653.0337007685378,227.34162054537242
455,36,661.51985602648,230.3130762624497
455,37,653.3132035263861,233.6385011483942
455,38,646.1501577837686,213.21895384528665
455,39,662.6730311481368,212.73739809981532
455,40,823.1837999942729,289.3019446700295
455,41,822.047138854007,282.91598673202293
455,42,804.2680395473756,282.09489724817234
455,43,803.2068749063243,282.0231566974232
455,44,801.2215630823696,280.9217329450594
455,45,825.1898102511749,279.5700977691236
455,46,820.1088001579026,283.17616739837484
455,47,810.9408815407702,282.35391013997685
455,48,801.018934528826,283.9048988293359
455,49,825.0680034557065,289.63459743542256
455,50,820.6859427627369,291.0156924752222
455,51,813.4810124158756,293.5284366997199
455,52,805.1021322697064,296.79007784939404
455,53,824.4642634472281,293.6439314922082
455,54,817.6123632167494,297.9082491658689
455,55,813.2065474609377,295.81628402773157
455,56,806.2446873269829,294.9440991960935
455,57,823.7714365475865,298.3415182747534
455,58,817.833097189443,299.94914119691254
455,59,815.0092319041617,298.96030633077913
455,60,811.6177066601671,299.89019379804444
455,61,555.0852411991675,319.2666338091908
455,62,529.588934773117,310.4848988840609
455,63,541.1182830102723,290.146322579382
455,64,542.3612960286451,292.6366844978477
455,65,547.5019264762303,304.09546889047675
455,66,542.1311449936262,295.7571809223778
455,67,541.9912805815594,292.5083771836006
455,68,533.510751649931,299.65569965421776
455,69,541.857806377343,304.6138039840906
455,70,533.9239462294562,298.93575033697533
455,71,532.1209784339463,301.28309093332996
455,72,528.5659218458101,304.50318336383833
455,73,525.0053395953531,316.6604605221448
455,74,540.4604063970604,303.4028184496096
455,75,542.6389047053725,289.98396018988115
455,76,544.6947559339807,305.40923213867114
455,77,528.0486916321332,315.2680373624595
455,78,530.8006091060245,313.5144342589818
455,79,544.6726022471956,291.5471764632508
455,80,545.7781188683277,296.6850006122252
455,81,546.7028436094602,300.98077344031236
456,0,654.1328113377134,216.7923209099947
456,1,658.9303805025811,276.49419951756465
456,2,616.6709861449671,278.8897717397477
456,3,565.717618150334,328.1478443440587
456,4,543.2903381168458,307.7103511731432
456,5,708.2848502144117,275.60371935870097
456,6,763.5734333994186,314.5892858129806
456,7,802.3893266964534,291.9344836485746
456,8,654.42463823343,426.4234906875592
456,9,630.1342705246135,425.8925496813447
456,10,600.6806808172188,523.4407342557913
456,11,637.1881634341393,620.6837438094184
456,12,677.8082577005273,427.647905248961
456,13,655.3651838678135,526.7309838072176
456,14,692.9748055014984,635.4937354532026
456,15,643.7609140632114,215.90734875111835
456,16,660.2655148050135,212.69614135835786
456,17,637.9833279803198,225.80840144676955
456,18,675.2782057502963,228.2264996146915
456,19,648.1739116131574,656.0380569294306
456,20,662.6310529947602,657.4561811367445
456,21,706.1459944921331,644.7715201192249
456,22,638.4283349134784,658.3456117805931
456,23,636.3934662166259,652.4807854563153
456,24,651.8659373831175,628.522288042086
456,25,637.0916576337592,225.91113871952933
456,26,654.6257143951935,243.43721394513383
456,27,674.884196036143,226.56368105004404
456,28,639.2429708328854,210.96754614255704
456,29,643.3073017019099,208.17743832756506
456,30,649.184307294868,207.87972533914953
456,31,655.782667039997,206.50768324823036
456,32,662.8887884908543,205.47133493649977
456,33,669.1313928350761,207.93211635792895
456,34,647.6760129590272,230.3733759914587
456,35,653.0545485072248,227.06398337900572
456,36,661.5339513916737,230.0754517014114
456,37,653.3343005286172,233.38400518082406
456,38,646.1195225686542,212.96304554384514
456,39,662.6471356764802,212.49633516097688
456,40,820.9848309181782,289.5851736132148
456,41,819.8729980075088,283.2459046438865
456,42,802.4857111332054,281.71295845152576
456,43,801.7897520692844,281.5548045032731
456,44,799.2998379736204,280.43192330902497
456,45,824.0013793004689,279.77464766169476
456,46,818.8634804271749,283.28450152336075
456,47,809.4283984299535,281.8564199927029
456,48,799.5609659113969,284.8118222544088
456,49,823.9336819757171,289.95990998864477
456,50,819.0528100117324,291.1224386019468
456,51,811.5828103417871,293.57352442411656
456,52,802.7875344569134,296.49452477576796
456,53,823.3562901063931,293.95090019093385
456,54,816.0233796937913,298.0428045294151
456,55,811.5238976939806,295.88124897107116
456,56,804.6925968626919,295.1751698583205
456,57,822.6845580576725,298.7511673168369
456,58,817.3880290902723,300.06484084211235
456,59,813.8910339294231,299.01635838872113
456,60,811.9247002147027,299.46161351819063
456,61,554.0671406463376,319.3396115139938
456,62,528.2420022023127,310.67933359552296
456,63,539.328416277427,293.12395058082865
456,64,540.0602081681318,295.27518843323986
456,65,544.70314176274,307.3075702701825
456,66,540.7814388128293,297.95225206317343
456,67,539.7457161534938,294.0932511081441
456,68,531.786266142569,300.8473564050739
456,69,540.060831191338,307.72494650958885
456,70,536.101188894414,299.5192614600648
456,71,533.5728674446946,300.77760872016165
456,72,528.7037986983455,305.4428737946904
456,73,525.2443313530575,317.77364300029933
456,74,542.9785110012882,304.18542865832626
456,75,543.1856901067952,290.96123533657817
456,76,544.3448532926085,305.66525131124445
456,77,527.5518457542863,317.18823144640703
456,78,534.4347559150119,313.4548238968204
456,79,541.8862055032207,294.37718844109344
456,80,543.026004911813,298.4605387342017
456,81,544.9256924377207,303.541587046687
457,0,654.0735866721151,216.69292972145968
457,1,658.9307602578386,276.4683802216423
457,2,616.6593300588715,278.7523352071295
457,3,566.7271955634919,328.9240597465834
457,4,543.3684063716951,308.2945714509692
457,5,708.5375669507794,275.7270294966957
457,6,763.0860524667308,314.84619412115353
457,7,801.330977352337,292.015871745544
457,8,654.4662042674681,426.4905992822427
457,9,630.2759531035255,425.8505229747905
457,10,600.9476685738043,523.4791898147624
457,11,636.6913006685816,621.2709845775933
457,12,678.1340713499126,427.7680164602727
457,13,655.9217046648806,526.2247502220537
457,14,692.9652648702078,635.5003706897132
457,15,643.6903150232831,215.8575474123049
457,16,660.1912176615223,212.46998689220524
457,17,637.9611910544616,225.51396937027152
457,18,675.5463765532439,227.90844000639294
457,19,647.5619609182821,656.1061090358875
457,20,661.9389276812835,657.4682916824956
457,21,706.094619830304,645.1457149615162
457,22,638.4114001235354,658.1705564272434
457,23,636.1119880915986,651.4099721824605
457,24,650.3447117825107,629.3506138671535
457,25,637.0393334693316,225.6781208098088
457,26,654.5903083222092,243.2127662524889
457,27,674.8562440341516,226.31148380548387
457,28,639.1852007060535,210.73208758657785
457,29,643.2828497258763,208.04362285082235
457,30,649.1309505507636,207.728318965281
457,31,655.7463925605886,206.23105601468941
457,32,662.8392684704603,205.22400470334946
457,33,669.086863939807,207.69255869132346
457,34,647.6408556004818,230.1225594409392
457,35,653.0621068721254,226.79351559253837
457,36,661.5351308242282,229.84483716293155
457,37,653.3424766693894,233.1371031857327
457,38,646.0730296399602,212.71547784176573
457,39,662.6034738747525,212.26210518576903
457,40,817.9694900221956,289.93253071401654
457,41,816.9941976074434,283.7150144864963
457,42,800.6260483112138,281.3795009002541
457,43,800.5690644823133,281.1783527151503
457,44,797.720142130661,280.1056783479965
457,45,822.6316959058581,280.02320144776587
457,46,817.7744830452332,283.3942673297635
457,47,808.2987553965585,281.4607254388152
457,48,798.7230806292553,286.012930557739
457,49,822.7293268014092,290.2036808152534
457,50,817.4416731812986,291.21341963661433
457,51,809.7774889157869,293.6581381920818
457,52,800.9281534680536,296.23619581734727
457,53,822.19749000961,294.2438578272233
457,54,814.4813931528023,298.16409651653095
457,55,809.9227060205973,295.99556640022166
457,56,803.2137121263437,295.4745192185471
457,57,821.5558256491225,299.15061920895937
457,58,817.0873480252278,300.1807645573675
457,59,812.779545681374,299.1320332467774
457,60,812.5527505130631,299.04475760540464
457,61,552.8899115261103,319.0268494771203
457,62,527.0505395366658,311.1332184221599
457,63,537.2080657120003,296.33842234813216
457,64,537.475714779584,298.32606632855794
457,65,541.5404832169933,310.69461472056696
457,66,538.925203382954,300.2659836070798
457,67,537.2081242114115,295.8646505720309
457,68,530.0891134693442,302.1882788399781
457,69,537.9790261267442,311.09811349260775
457,70,538.2951019536154,300.14870007799993
457,71,535.2100389803087,300.0670471661005
457,72,529.2276265361506,306.3018853536877
457,73,525.7589058797296,318.5115722373751
457,74,545.4028755038973,304.9469743209824
457,75,543.7682421392657,291.8550283217829
457,76,543.992881004251,305.807471629427
457,77,527.1876416767604,318.9056401999612
457,78,538.3682123756017,313.0752123089475
457,79,538.7345634614512,297.38359662586925
457,80,539.8869584669987,300.40781972389635
457,81,542.7188272035594,306.45786441209276
458,0,654.0157749306671,216.6038008414214
458,1,658.9275451844507,276.4382518868591
458,2,616.6471634416009,278.61591417980617
458,3,567.8052863355587,329.6824642387174
458,4,543.455980114679,308.85828698123186
458,5,708.776972489383,275.8436092968051
458,6,762.5685239771982,315.1053831579214
458,7,800.2434012735462,292.13130833404085
458,8,654.5107818712645,426.55534561220526
458,9,630.425902629153,425.8073943803692
458,10,601.2185921493426,523.5164414703911
458,11,636.2286949197209,621.8462819220825
458,12,678.4681084383668,427.8845780252356
458,13,656.7493134610562,526.0756334371963
458,14,692.969326946992,635.5122678418732
458,15,643.6106984642247,215.76424924986378
458,16,660.1154231625119,212.23020640076538
458,17,637.9324615829966,225.2223278192764
458,18,675.7688151627999,227.59468473115263
458,19,647.1633330348643,656.1810818601716
458,20,661.1908979937833,657.48859264867
458,21,706.0580158203749,645.5514323404077
458,22,638.3899767068183,657.9878842766205
458,23,635.7897167803794,650.1811921579769
458,24,648.7503179798916,630.1522388224714
458,25,636.9761376489787,225.44828400741076
458,26,654.5408646296039,242.9908860539301
458,27,674.8142351988653,226.06065021718769
458,28,639.1106242251379,210.49813540583258
458,29,643.2438885370733,207.9108632626376
458,30,649.0624942595072,207.58072530414958
458,31,655.6940031653032,205.9614249405048
458,32,662.7723898084853,204.98284444959938
458,33,669.0251558819211,207.45857805249727
458,34,647.5914598341838,229.8796130271294
458,35,653.0566746395172,226.53008661731477
458,36,661.5236801588318,229.62103111493406
458,37,653.3380177144847,232.89762090203237
458,38,646.0111363666066,212.47603475141628
458,39,662.5425767100737,212.03451457383608
458,40,814.3171226758174,290.34798114555696
458,41,813.5546442058512,284.3352026923492
458,42,798.74450033793,281.17638264294413
458,43,799.4696205108116,280.9705008598632
458,44,796.4014660676359,280.0078205727873
458,45,821.0624911152922,280.3173685233918
458,46,816.7720771720614,283.50284951032666
458,47,807.4542459303653,281.22564513090083
458,48,798.3432462120769,287.44784313270014
458,49,821.4510935740673,290.3515197909362
458,50,815.8605732220337,291.283922117749
458,51,808.0815171776046,293.7843070114974
458,52,799.4753650732198,296.0197585892494
458,53,820.9861704326886,294.51751562816355
458,54,812.9976843641534,298.26835606553993
458,55,808.4170380540297,296.1618376047095
458,56,801.8069657218997,295.83900356066914
458,57,820.3847076149198,299.53378375061754
458,58,816.8701109400749,300.2943235778627
458,59,811.6683830211513,299.3119556509759
458,60,813.347688014002,298.6714240113807
458,61,551.5929490195487,318.2963492968381
458,62,526.043330352674,311.8025011144691
458,63,534.8582462446536,299.6760303662557
458,64,534.7279589183536,301.62936503638286
458,65,538.1669182412253,314.10038151209176
458,66,536.6848682917527,302.6309962648411
458,67,534.4887954571523,297.84090354301463
458,68,528.449315043093,303.6951525538731
458,69,535.7131143594703,314.55121888818326
458,70,540.3630485792764,300.8324417876773
458,71,536.8913664472809,299.3145964685013
458,72,530.0080832694821,307.13743733917823
458,73,526.4503109322135,318.9163220504176
458,74,547.589066503928,305.687117123017
458,75,544.278806841322,292.7509663098404
458,76,543.5791158682737,305.9290311368874
458,77,526.9088787089585,320.43219177094875
458,78,542.3266324914935,312.4679916387412
458,79,535.3505882536741,300.52657766685627
458,80,536.4849612569778,302.5127785145788
458,81,540.1775695016327,309.62246142313415
459,0,653.9598364430086,216.52377340160632
459,1,658.9208324287314,276.4040132195188
459,2,616.6344877585514,278.4805956656113
459,3,568.9450112883201,330.430411039152
459,4,543.5551957969076,309.40319718493487
459,5,709.0019935359895,275.9524132129462
459,6,762.0234504812046,315.3662483453056
459,7,799.1265109945546,292.2854794185486
459,8,654.558248821913,426.61680690563776
459,9,630.5826675604537,425.76308966245557
459,10,601.4919519054573,523.5510251054368
459,11,635.8003012709484,622.4082207940704
459,12,678.8095994963867,427.996584614416
459,13,657.8777550270647,526.339524989182
459,14,692.9889480492604,635.5296208681112
459,15,643.5223765581616,215.62105888278188
459,16,660.0380812516297,211.97560499903875
459,17,637.8971464626197,224.9336120630962
459,18,675.9487159509921,227.28524173897443
459,19,647.0477812024391,656.2614772083218
459,20,660.4522294318425,657.5161621218504
459,21,706.0382645545678,645.9843627879774
459,22,638.3611461054177,657.7985926686517
459,23,635.4185331667213,648.8509448254563
459,24,647.1473938747085,630.9255385828171
459,25,636.9023163153074,225.22158565127253
459,26,654.4778411697592,242.77157052740458
459,27,674.7585500439428,225.8112516865627
459,28,639.019763200192,210.2657019374349
459,29,643.190821443787,207.77798127005664
459,30,648.9794074166531,207.43569992730372
459,31,655.6259771870558,205.6986521759674
459,32,662.6887030124025,204.7476739579138
459,33,668.9468066720036,207.2300328436311
459,34,647.5282271475908,229.64435586141812
459,35,653.0385505856776,226.2735658846794
459,36,661.4998852301724,229.40383202534292
459,37,653.3212094296842,232.66538406863552
459,38,645.9343001175148,212.24450028516478
459,39,662.4649751495641,211.8133697248224
459,40,810.2070742485364,290.8354900809583
459,41,809.698244354775,285.11835569394225
459,42,796.8965164698852,281.185461728183
459,43,798.4162285201822,281.00794846422
459,44,795.2628002986896,280.2031724942108
459,45,819.2754959767203,280.65875828462777
459,46,815.786531967644,283.6076327577936
459,47,806.797163521155,281.2099977215474
459,48,798.2594301895386,289.05617937266607
459,49,820.0951379349755,290.3890367913804
459,50,814.3175510845366,291.3292325838749
459,51,806.5113641669703,293.9540598902451
459,52,798.3805450425061,295.8498807065916
459,53,819.7206386514407,294.7665848208413
459,54,811.5835340982162,298.3518141147651
459,55,807.0209594075202,296.38266387406185
459,56,800.4712902533208,296.26547916858226
459,57,819.1706722480492,299.8945707413081
459,58,816.6753747805797,300.40292913878227
459,59,810.5511618098914,299.5607503473441
